author,content
"
叮咚叮咚哎呦喂
","


那年我上初三。 有一天，班里新来了一位音乐老师，非常漂亮。我第一次见到她，就喜欢上了她。 那天晚上，月光如水。 晚自习后，我，独自一人，来到了音乐老师住的宿舍门口。 我急切地想作表白。那时青春期荡漾翻滚，却不知道用什么方法。 想念佳人，思绪良久，夜凉有霜。我在旁边的地上捡起了半截砖头，上面写着一句爱的心声：“爱你！万年。”扔了进去。撒腿就跑。 不到二十四小时后。 确切的说，第二天早上。 全校大会。校长头上缠着绷带，当众宣布： 开除本校保安李万年！…… 不要问为什么！…… 没有人问为什么。…！ 甚
…
查看全文"
"
『空欢喜』
","


租房的地方离公司很远，每天都扫共享单车去上班，今天中午太阳好大，我刚坐上去，一下子就闻到烧烤味…那味很鲜受不了……

"
"
南九
","


公司各种会议太多，大领导开会研究如何减少各种不必要的会议。咯咯咯……会上，大家各抒己见，唯有老赵一言不发。大领导很纳闷，点名让老赵发言。老赵想了一下，幽幽滴说:这个会就没有开的必要......

"
"
段子手阿菲
","


🔸假小子🔸初中时候留短发天天穿运动校服，打篮球🏀，活脱脱一个假小子。有次上厕所，刚进去就把一个女生吓得尖叫着跑了出来，弄得我以为自己走错厕所，也跑出来确认。在饭堂洗碗，人比较多，后面等待的一个男生竟然趴在我后背，好尴尬😅找班主任，但他却一直在男生宿舍里面，叫天不应，LZ一着急就自己走进去了，要不是被认识的男同学撵出来，都没人察觉。看完电影骑自行车载舍友回校，被批评女生叫男生载、谈恋爱🤣骑着破自行车站起来蹬得飞快，而且下坡不刹车……喜欢风风火火喜欢速度与激情🤪渐渐
…
查看全文"
"
巾帼英雄小木兰
","


给父母买了台滚筒洗衣机，忘了卸背面几棵螺丝，运作的时候像羊癫疯发作似的，从厕所门口抖到厨房，我爸以百米冲刺的速度跳上洗衣机顶趴着，然后抹了一把汗说:好家伙，我要不压着还得离家出走了！

"
"
狐小乔
","


老公睡了一个星期的沙发，老婆想了很多方法，“威逼利诱”的手段都用上了，老公就是不回房睡觉。老婆和闺蜜诉苦：这难道就是中年夫妻的纯友谊吗？闺蜜教她一个法子。回家后，老婆对老公说：如果你今天不回我房间睡觉，那么我把你的手机没收。老公果然乖乖就范了……

"
"
萌萌、萌萌哒
","


前天儿子在幼儿园被小A打了，今天放学的时候，小A摔倒了，小朋友们都过去拉小A起来，只有我儿子趁机过去踢了人家一脚...

"
"
花开二零二一
","


和奶奶打电话，奶奶催我早点娶妇让自己抱孙子。我:我就是你孙子啊

"
"
花开二零二一
","


终于和网友奔现了，在地铁站见到她的时候，她突然主动和我拥吻，我大脑一片空白，因为她把我昨晚吃的卡在后槽牙里面的韭菜叶吸了出来！！

"
"
折腾的玲玲七
","


昨天晚上下班去给顾客送洗发水。道路两旁的小摊飘来阵阵香味，使我那本就饥肠辘辘的肚子更是咕咕叫的肆无惮忌。送到的时候，顾客一家正在吃饭，顾客寒暄：麻烦你跑一趟，辛苦你了！我竟鬼使神差的回了句：我不饿[捂脸]

"
"
本村首席电工
","


天天坐公交车停着也被撞这有啥办法呢？坏消息：对方跑了好消息：监控拍到了坏消息：不但是个认识的朋友，还是个欠我五千块好几年没还的朋友好消息：电话打通了，他满口答应先修车坏消息：也先欠着

"
"
聊天不撩妹子
","


有些风俗真的应该废除了。比如新娘子进男家门，脚不能落地，还必须是新郎抱进门，瘦媳妇还行，要是胖的！！哼哼！！前段时间天冷下雪，本来婚车是可以到门口，因为路面结冰，新郎抱着新娘走了八百米，当天晚上两人同时住院，一个吐血，一个骨折。。。

"
"
山鹰寂寞飞
","


小时候，电视里播放清宫剧，姐姐入了戏，总是自称格格，还问我她像不像清朝的格格？我幼小的心灵哪知道格格贝勒的区别，觉得不像，因为她跟清朝人相比，差了一个瓦亮的光头和一根辫子。过年那天姐姐喝醉，坐太师椅睡着了，爸妈打牌去了，我想起姐姐要做格格的心愿，帮她完成了伟大的梦想，用老爸的剃须刀，先从她额头的刘海刮起，慢慢地刮出了个清朝人的秃老亮，在脑后盘了根大长辫子……那一天，全村人都说看见了一个清朝人屋前屋后在追打一个孩子，跑的太快实在分不清谁和谁……

"
"
无心居士
","


昨天收到一帮混得好的大佬们邀请，今晚到某市顶级酒楼吃饭！……出发时，胖丫把我第一次见她时带的“宝矶”递给我:老公，男人们聚会，都要面子，这表带上！！……几杯酒下肚，我脱掉外套，手上的“宝矶”光彩夺目！……如果，不是我师兄小门悄悄的告诉我:居士，你那表，藏起来吧！！……我……我特么都忘了“它”是我刚工作时，在汕头一百二买的！！真的，如果我师兄不提醒，我肯定忘了！！……

"
"
我是一片云2
","


很早以前了还是用BB机的时候，某位仁兄把B B机放在衣服口袋里，然后衣服直接挂在衣橱里。晚上朋友call他，不见回信，那朋友又比较轴就连续call他，可怜他奶奶只听见衣橱里有声音，（用的是振动模式），吓得一宿没睡。

"
"
老毛的酒
","


刚刚路过一个酒店门口，看到一个妹子在打电话：老公，我现在在北京，一会儿就坐高铁回去了。我一听，好心的上前提醒，大声的说道：妹子，这里不是北京，是沈阳[嘿嘿][嘿嘿][嘿嘿]。只见妹子身体一颤，冷冷的看了我一眼，转身就走了。哎~这年轻人真没礼貌，好心提醒她连声谢都不说[挖鼻孔][挖鼻孔][挖鼻孔]

"
"
红豆红%
","


昨晚加班很晚才下班，饿得很同事给了包旺旺雪饼充饥，回到家妈妈说这么晚才下班一定很累吧，吃什么了没？我说旺旺！妈说，唉，都特么累成狗了！

"
"
忧郁的创可贴
","


男朋友是农村的，两人相亲认识的 。记得第一次和他看电影，那天是情人节，看着别的情侣都拿着玫瑰花。于是我羞答答的对他说道：我也要花。男朋友一拍脑袋：哦，瞧我这脑袋，竟然忘记这茬了。过了一会儿，男朋友真的捧着‘花’过来，笑嘻嘻的说道：看吧，怕你不够吃，我特意买了两个大桶的爆米花，怕你吃多了腻，我还打包了一份豆腐花，嘻嘻。。。

"
"
爱上钓鱼的猫
","


我问媳妇：我和你闺蜜同时掉水里，你先救谁？媳妇想了想，反问：你和闺蜜怎么跑一块去了？然后她在我脸上留下些许“记号”……第二天，我陪媳妇参加聚会，意外发现她闺蜜脸上也有抓痕，我悄悄地问她闺蜜：你家养猫了吗？闺蜜：没有，在外面认识的疯猫。你家养猫了吗？我：就是你在外面认识的那只猫。闺蜜：原来是你招惹的那个疯婆子？你特么的吃饱了撑的，我招谁惹谁了？你们两口子打架，我无辜躺枪！

"
"
石锅拌着饭
","


那年在成都电大就学时喜欢上一个女孩子，女孩子人特别漂亮，追她的男同学据说可以从建设路排到厂北路。敌人太多我不得不另辟蹊径，无意间打听到女孩喜欢在宿舍养小动物，果断开始在网上开始物色。仓鼠太平凡，养不久，兔子不好调教，随地大小便，二哈太皮，堪称拆家第一，而且寓意不好，单身狗，单身狗，傻子才送那玩意儿。选了三天我最终锁定一只萌萌的花皮猪，商家说了，此猪易调教，通灵性，堪称追女朋友的大杀器，已经有数百单身狗凭此猪成功抱得美人归！怕我不信，甚至截图给我看看，足有好几十篇，都是一些长得歪瓜
…
查看全文"
"
寒山宽洪
","


第一次跟老婆见面是媒人领着去的，那是好多年前的事儿了……我胆小腼腆，不敢正眼看人，记得老婆是坐在凳子上的，身后贴着一张杨柳青的年画，就是那张胖孩子抱着一条鱼的图。这事稀里糊涂的就说成了。若干年后，我们有了孩子，老婆才给我讲了实话：在墙上贴那张年画 ，是她三舅出的主意，这样就能显得她瘦一些。

"
"
忧郁的创可贴
","


有一个同事经常有点头晕呕吐，去号脉以后医生说她有很严重的贫血，给开了一剂中药，又给列了一张食谱。但是最近呢，只看她吃食谱，不见她喝中药，我就很好奇的问了一下。同事：食补和药补同时进行的话，我怎么知道功劳是谁的？好有道理，我竟无言以对。。。

"
"
胡子灬哥
","


我手机卡到什么程度说出来你们可能不信，在群里抢了一个红包，转了好半天都没打开。在群里说了一句，“半天都打不开，还是算了吧！”这时，群里有人说“你抢了一毛七，我十分钟前就看见了！”

"
"
87年还未婚
","


前几天同学和我聊天说的。他村里有户人家喜欢狗，家里养了好几条，大狗，但都很听话，狗和邻居们的孩子都相处的很好！村里人也都知道！前面村里来了仨狗贩子，因为养狗的人家离村口不远了，俩抓狗的也没点职业素养、职业精神！一麻醉枪就把门口晒太阳的一只看门的狗放那了！然后就想拖上车拉走！结果被院里的其他狗发现了，附近玩的孩子们也喊！结果根其他帖子里发的差不多，那天半个村的人站在面包车前前后后，围观了三个四条条大狼狗在车里群殴了半个多小时！主人家爷俩拿着从邻居家借来的放羊的鞭子，
…
查看全文"
"
可爱到家了
","


我真的对你们很失望，不知道为什么你们的嘴巴可以那么欠，我拿你们当好朋友才告诉你们的，结果你们呢？转头就告诉别人了，现在好了吧，现在所有人都知道我是美女了，你们满意了吗？ ​​​

"
